day,hour,demand_1,demand_2,demand_3,demand_4,demand_5,demand_6,demand_7,demand_8,demand_9,demand_10,demand_11,demand_12,demand_13,demand_14,demand_15,demand_16,demand_17,demand_18,demand_19,demand_20,demand_21,demand_22,demand_23,demand_24,demand_25,demand_26,demand_27,demand_28,demand_29,demand_30,demand_31,demand_32,demand_33,demand_34,demand_35,demand_36,demand_37,demand_38,demand_39,demand_40,demand_41,demand_42,demand_43,demand_44,demand_45,demand_46,demand_47,demand_48,demand_49,demand_50,demand_51,demand_52,demand_53,demand_54,demand_55,demand_56,demand_57,demand_58,demand_59,demand_60,demand_61,demand_62,demand_63,demand_64,demand_65,demand_66,demand_67,demand_68,demand_69,demand_70,demand_71,demand_72,demand_73,demand_74,demand_75,demand_76,demand_77,demand_78,demand_79,demand_80,demand_81,demand_82,demand_83,demand_84,demand_85,demand_86,demand_87,demand_88,demand_89,demand_90,demand_91,demand_92,demand_93,demand_94,demand_95,demand_96,demand_97,demand_98,demand_99,demand_100
112,2675,2864.727153,3020.116768,3114.469737,3089.385026,2922.392283,2973.41025,3203.923687,2754.173786,3131.312824,2936.400277,2951.960876,3089.813545,2875.909567,2830.84355,3190.523441,2975.75159,2957.331652,2967.717932,2747.193756,3421.911818,2710.336901,2972.958829,3049.989774,3003.826112,2836.522077,3051.110615,2892.151559,3157.721192,2995.952964,3106.578385,2956.962255,3173.77641,2600.736868,2946.99733,3107.213298,2926.922674,2965.833992,2840.197889,2884.632998,2897.35877,2920.844648,2937.901452,2829.802967,2835.547448,3053.517425,3049.614526,3171.335247,3265.547169,3209.055494,2957.437478,3192.401104,2986.726502,2993.152665,2953.861441,3033.534979,2872.558078,2946.358215,2791.626972,3205.155629,3099.830187,2985.447543,3204.443628,3168.021929,3158.918117,3015.138271,2847.097976,3221.625872,3052.099987,2742.999572,3217.339646,3052.72142,3105.563826,2922.530115,2912.189325,3146.705614,2891.528495,3034.490299,2930.461478,3153.99635,3168.986715,3148.027404,3249.717983,2737.353901,3096.172373,2952.800505,3277.805516,3009.534012,2897.732218,3224.420877,3111.427771,3056.50418,3116.136978,2895.279868,3088.905204,2944.95632,2968.842265,2795.284186,3032.534574,2779.993358,3066.873796
112,2676,2922.227742,2905.55307,3108.120142,2966.338003,2899.837221,2894.211365,3091.601741,2852.524438,3024.261574,2915.61297,2910.79468,3119.390961,2854.670342,2708.116027,2977.009311,2887.934456,3162.499864,3233.521242,2827.419568,3140.812561,2797.232063,3126.259776,2901.087617,3035.366259,3080.469092,2927.345825,2957.459071,2803.549768,2555.084187,3328.945491,2842.66526,3213.342641,2722.918483,2815.534657,3045.778402,2871.803508,2886.014868,2841.437054,2823.26715,3017.077034,2969.455335,2862.050458,2827.031461,2911.489574,2962.910903,3148.900992,3121.595725,3098.546842,2976.624644,2990.081172,3006.981105,2963.621277,2826.714655,2913.325597,2990.893998,2759.383033,2983.075834,2753.572404,3002.886861,3082.518282,2982.923838,3084.62119,3024.331183,2976.296695,2983.291933,2819.758566,3028.326036,2796.949131,2928.801153,3254.171021,3077.067748,2972.072216,3073.473617,2782.475886,3179.794529,2949.514158,3023.879879,2997.283501,3072.541424,3134.784234,3097.767481,3039.642839,2727.424716,2920.803662,3087.991805,3116.736328,2732.820673,3341.630755,3263.684967,2881.939947,3126.599919,2930.235971,2848.604193,3061.163371,2856.099829,2953.338429,2588.208943,2678.614473,2883.655569,2907.158655
112,2677,2768.536169,2743.091783,2902.637493,2740.594943,2710.36762,2940.563886,2869.030077,2798.759243,2874.178867,2933.859745,2873.546879,2896.870539,2759.021238,2632.638025,2914.036644,2963.182276,3004.75034,2902.81407,2872.92687,3080.393489,2689.510311,2863.094176,2855.283016,3166.718608,2979.868559,2978.637466,2871.392051,2481.507423,2387.035526,3043.007662,2691.657915,3104.976162,2536.090467,2812.487114,2879.62925,2820.604012,2899.823229,2666.357142,2826.055425,2807.555809,2862.945246,2700.872215,2724.234194,2828.036108,2770.523678,2931.045779,2905.714607,2997.150797,2940.800734,2881.25503,2971.125764,2878.825193,2800.288258,2630.78753,2973.08531,2624.602548,2771.363369,2807.353289,3021.929296,2851.704312,2968.294042,2793.418414,2972.730914,2778.569275,2893.665383,3113.331295,2929.348967,2796.028777,2811.426989,2962.818922,2760.864836,2770.120287,2843.608215,2841.088541,2962.239713,2791.910964,2870.632243,2869.664773,2914.546126,3082.478116,2956.84438,2877.774892,2638.712518,2744.807985,2807.187086,2799.330577,2629.567719,2877.55256,3035.049413,2807.558106,2806.270228,2865.634619,2878.703532,2913.689872,2844.689491,2553.518828,2477.719113,2230.05795,2728.600062,2858.420066
112,2678,2874.456406,2841.106537,2933.06409,2829.435442,2890.905833,2775.490367,2957.421529,2775.662086,2763.192332,2971.229767,2879.065395,2807.130456,2778.911901,2790.039036,2937.948397,2991.161954,2951.296227,2899.947768,2963.442009,3028.300907,2791.927193,2845.2939,3080.225376,3005.714758,3042.971791,2897.598791,2989.810638,2724.163066,2749.078924,3029.746868,2897.44637,2858.203584,2647.388783,2746.92976,3101.316321,2869.889495,2730.749671,2732.478258,2769.520464,2823.611217,2765.907635,2820.370069,2828.230991,2723.869314,2919.382016,2804.309914,2812.349435,2815.334622,2832.038266,2646.873696,3107.521786,2967.993632,2752.945603,2657.210281,2960.316215,2759.903017,2512.39962,2865.655654,2668.772519,2652.600017,2837.167815,2697.447822,2947.309589,2693.880932,2835.297161,3022.279726,2899.518817,2787.366152,2792.096691,2601.080559,2910.102349,2930.151398,2675.598667,2817.035764,2951.849156,2818.281902,2948.882058,2830.292697,2874.261075,3077.060636,2870.532348,2652.237638,2743.298387,2585.516131,2887.693534,2961.747324,2828.696289,2946.482618,2925.449606,2885.881465,2980.413334,2939.864833,2676.566972,2922.8185,2895.567004,2753.985891,2618.797361,2452.71777,3002.27949,2716.333238
112,2679,2859.496552,2809.051318,2679.83442,2962.905268,2766.744911,2770.214373,2702.794028,2878.997628,2822.759503,3037.611914,2841.259904,2961.229849,2713.659823,2833.1032,2755.284699,3053.910198,2799.283005,2945.887684,2806.839345,2952.128971,2697.138868,2978.283659,2953.481129,3013.530181,3290.176609,2801.898555,3040.652749,2715.799584,2985.267574,2876.977366,3030.027214,2857.167913,2768.191755,2643.988084,2965.711782,2884.041018,2654.467603,2606.521858,3005.737569,2742.156752,2669.438404,3000.50221,2495.070366,2652.441299,2710.97275,2799.64379,2847.286759,2902.772983,2673.528547,2820.545462,2931.472727,2674.025797,2995.425785,2736.631813,2941.662262,2750.119122,2659.063738,2933.477833,2792.226793,2735.612262,2628.296066,2618.577506,3156.694737,2806.48102,2712.986376,2786.396077,3124.887572,2747.792093,2862.9714,2791.961296,2781.566692,2738.165067,2573.981436,2753.481426,2881.971305,2992.405605,2876.789429,3017.323214,2868.22139,3075.989135,2947.582029,2796.267301,2883.085661,2514.597452,2760.809026,2827.729272,2919.4929,2866.178682,2845.094132,2760.400709,2778.50925,2741.37435,2744.220798,2862.891481,2797.491328,3074.16545,2557.243174,2696.756075,2866.037176,2905.862485
112,2680,3091.581394,2772.589546,2638.728666,3060.726976,2947.39032,2777.746758,2722.255325,2721.337463,2724.864605,3102.741203,2836.414189,3118.300118,2601.264519,2993.624895,2586.709962,2854.578124,2872.457528,2839.73052,2774.403025,2884.571984,2670.694331,2894.907749,2806.803305,3046.291741,3299.485093,2913.622545,2947.89007,2799.657443,2969.802856,3145.511468,2957.059619,2779.353055,2827.04039,2613.656993,2875.153162,2958.993,2770.266867,2672.741193,2778.274151,3072.694226,2821.033262,3002.978637,2798.439189,2405.358124,2724.053581,2612.230933,2813.191362,2869.362258,2741.007251,2798.116286,2835.831985,2625.308356,2786.813972,2988.211709,2971.565269,2750.413913,2744.962499,2939.498502,2757.274992,2777.129752,2920.585986,2702.40228,3027.665213,2829.771708,3077.474089,2665.973293,2965.205871,2784.737431,2860.49321,2919.697064,2829.692848,2708.12461,2674.006451,2783.122982,2934.391732,2979.989124,2750.917543,2863.88637,2968.018856,3014.429796,2902.615384,2982.734904,2805.86123,2710.186525,2867.488537,2940.582544,2950.400113,2861.604665,2869.635843,3100.970393,2910.331583,2869.46696,2856.351739,3062.618269,2998.00568,2959.0382,2674.730177,2626.85056,2825.063917,3153.390855
112,2681,2935.625339,2711.658522,2812.370288,2951.872822,2896.724621,2800.034677,2708.446557,3093.933113,2909.275309,2904.08436,2873.815571,2942.573585,2708.0955,2877.565483,2655.503928,2901.640819,2909.107482,2664.57272,3024.686376,2918.951735,2771.706388,2879.895616,2847.806179,2981.557049,3348.220083,3007.998716,2893.385433,2905.496241,2963.531161,3021.594941,2990.92395,2804.734552,2757.031282,2700.629366,2921.264932,2739.786119,2973.613447,2844.440492,2606.839504,2870.833105,2802.973935,2940.143869,2776.182235,2499.306098,2577.820441,2752.930272,2777.119962,2803.447297,2873.77501,2785.582795,2865.568685,2758.111688,2757.329111,3007.499511,3040.478979,2863.466085,2917.110967,2895.825575,2770.108137,2685.203372,2973.901439,2983.886966,2961.154609,2658.679784,2738.364727,2500.847181,2789.895968,2808.313848,3045.193727,2858.548357,2935.748127,2968.100056,2556.302638,2935.97217,2938.022681,2903.680526,2570.023306,2790.482695,2815.460763,3087.548526,2940.814502,3046.445986,2944.602031,2620.531891,2725.976971,2882.468027,2832.176238,2676.824742,3049.043024,2906.750347,3027.087538,2854.348033,3035.076859,3014.823285,2954.747786,2858.842397,2695.538191,2570.97328,2939.99442,3003.901818
112,2682,3100.329757,2657.418328,2887.619524,3090.942254,2920.238184,2807.013856,2913.605246,2993.990795,2791.312848,2961.695213,3111.187697,3053.585072,2922.984004,3166.637997,2790.838219,2757.164405,3086.264782,2848.491191,2963.451746,2906.808733,2785.419562,2812.428978,2713.884643,2964.193682,3257.271565,3001.99435,2711.869357,2999.928798,2967.738623,2936.259968,3142.910116,2776.491879,3005.520795,2764.114317,2893.24204,2803.865831,2782.144203,3125.731688,2870.563788,2914.489311,2917.191703,2671.729331,2831.91165,2500.951194,2877.93502,2790.584026,2769.829842,2912.06967,2661.382431,2746.330007,2875.862019,2505.181628,2768.416588,3003.45971,3205.347042,2896.849144,3028.927504,2737.067804,2806.869918,2844.899185,2952.23302,3124.741583,3004.244484,2737.018337,2732.894375,2714.097503,2764.45094,2678.554043,3229.086344,2672.408255,2985.37922,3184.516313,2794.857456,2851.821499,3035.446196,3061.569676,2787.075277,3027.285396,2692.903461,3168.680588,2841.994421,3096.874985,2966.879257,2698.829994,2650.873474,2808.96047,2986.603359,2785.761659,3024.89005,2959.788465,2786.603586,2972.469008,3299.524551,3001.941007,3036.477588,2922.888829,2750.285909,2589.137851,3117.005736,3002.075911
112,2683,2969.455702,2547.044374,2839.9724,2818.154643,2881.095276,2742.808624,2935.042978,2891.216094,2722.901917,2853.522889,3028.932219,2755.139498,2783.830247,2974.522195,2729.578364,2529.740712,2951.547112,2611.67413,3007.537991,2664.318931,2799.563237,2702.190839,2694.776834,2863.966567,3026.122868,2814.872218,3051.208465,2744.224305,2769.472678,2781.034826,2942.138603,2580.597491,2733.311807,2681.637076,2831.247299,2666.254549,2881.905248,2932.608929,2722.782052,2754.846768,3068.53621,2608.153937,2759.690601,2444.958039,2803.443217,2819.022701,2774.743669,2835.515365,2822.732033,2664.521704,2731.661059,2650.87906,2616.147246,3032.879452,2931.871059,2828.154174,2872.65112,2782.896193,2702.752138,2755.616659,2837.188135,2931.255956,2545.192789,2533.797764,2744.081411,2898.146743,2588.413127,2583.911557,3079.705338,2553.131086,2728.428502,2887.175197,2642.410813,2813.436364,2933.127479,2959.131407,2746.411598,3022.987384,2752.288938,2944.919173,2733.34455,3025.524959,2877.922022,2850.640361,2663.694662,2762.714047,3004.392716,2762.473077,3036.805472,2858.630963,2572.494872,2970.388293,2960.739115,3019.068651,2742.697803,2751.917712,2852.884043,2590.964981,3187.391408,2894.871083
112,2684,2934.302666,2683.278655,2842.87743,2848.633326,2579.473903,2718.922003,2738.66164,2982.49225,2798.882466,2893.537061,2950.909358,2683.04051,2786.097023,2771.325895,2847.176004,2615.470807,3059.492396,2742.241802,2945.318317,2676.989108,2777.520654,2717.7543,2733.525302,2652.438521,2980.375385,2793.179801,3000.98184,2952.724298,2715.052612,2927.635537,2902.21036,2461.744356,2762.248191,2605.675156,2836.103582,2664.459119,2868.628818,2864.892222,2937.863131,2703.880446,2967.294092,2773.772544,2844.050206,2577.157181,2622.236331,2981.583605,3087.851228,2963.613389,3060.840509,2639.499864,2687.559123,2826.399787,2677.057109,2991.991047,2814.98624,2973.789438,2566.981916,2673.400109,2667.818844,2846.057659,2868.810385,2787.283636,2486.619371,2580.467846,2683.024715,2792.843459,2894.477588,2493.665578,2771.748787,2498.594996,2708.699893,2884.288521,2627.524393,2717.0779,3006.435971,2814.631479,2807.684667,2924.076568,2903.295025,2893.519544,2820.111928,2759.834408,2835.771301,2940.416311,2798.093026,2582.166103,2898.974034,2662.665123,3011.965138,2571.890701,2666.109146,3036.199659,2960.354624,2969.361476,2851.43283,2754.34063,2950.464714,2513.260202,3009.997129,2914.101113
112,2685,2812.886466,2578.177215,2843.107013,2785.9498,2565.363108,2656.206585,2700.050157,2664.425443,2782.470235,2924.490488,2728.780584,2644.432866,2813.453182,2701.993489,2844.654092,2610.598247,3094.687674,2566.835657,2871.833223,2638.832047,2773.034021,2474.201299,2579.456707,2518.334624,2979.345537,2846.891826,2790.524059,2993.12356,2797.096216,2904.885351,2778.417783,2439.643487,2632.861867,2825.056107,2694.670142,2842.817703,2586.329844,2627.148052,2950.484529,2928.22083,2922.490603,2550.036809,2870.678249,2756.355784,2808.707489,2892.774086,2965.413225,2880.440366,2710.139859,2570.441251,2722.849709,2956.109228,2739.189593,2829.28499,2827.687256,3006.60896,2726.27123,2553.105583,2871.56848,2666.775759,2713.154364,2898.895112,2710.234963,2669.685783,2715.973548,2680.392447,2806.330789,2603.002366,2671.299376,2555.433023,2630.997208,2777.118503,2719.666315,2617.827313,2907.265482,2799.92939,2805.736038,2804.274941,2902.76859,2796.971657,2617.850411,2827.19594,2661.851119,2714.973761,2782.424427,2695.334412,2628.506085,2603.21877,2864.626693,2716.121558,2516.492818,2847.842775,2776.6485,2857.244137,3029.152353,2751.598648,2795.291346,2407.06378,2759.034557,2953.053699
112,2686,2665.090212,2517.010585,2525.919133,2551.423534,2522.755588,2656.484137,2652.657242,2528.1,2627.500708,2497.459634,2484.960662,2477.227949,2562.969245,2581.356075,2553.275398,2490.037983,2917.382637,2457.484841,2618.340158,2528.057186,2443.823557,2355.755998,2453.261102,2539.806896,2746.984999,2497.270086,2495.122049,2531.876085,2714.878414,2685.479065,2528.750787,2178.25336,2323.011904,2729.586766,2406.834457,2569.3243,2282.842511,2494.193204,2864.053654,2682.887246,2497.997412,2487.607,2521.648728,2358.508082,2426.407737,2600.449492,2498.916828,2733.815328,2583.235342,2439.479046,2556.111026,2661.237644,2407.056576,2664.198766,2596.483324,2685.444035,2516.562851,2408.487785,2668.706786,2626.143094,2406.45709,2662.503688,2473.702666,2591.789943,2638.993902,2551.271598,2555.893862,2423.588389,2576.046264,2346.119486,2411.00559,2464.203559,2501.326488,2447.21561,2673.504046,2533.179514,2572.327152,2607.267585,2507.696591,2734.795027,2520.293849,2493.598645,2484.74919,2626.301395,2662.786177,2304.553155,2498.851557,2558.940255,2503.684788,2571.320924,2537.137571,2539.718381,2519.284228,2616.92019,2622.97703,2427.333489,2551.690926,2255.848035,2633.175351,2750.995326
112,2687,2271.487393,2220.609414,2130.544565,2350.241423,2177.072951,2332.034547,2327.260964,2224.780206,2256.279325,2332.594063,2248.782505,2267.542812,2324.232754,2424.959907,2307.20027,2249.634324,2506.051817,2033.063754,2373.430077,2227.125311,2040.800049,2205.742531,2284.943756,2383.261559,2462.460211,2215.544634,2242.56986,2485.652047,2477.732018,2506.749828,2301.556481,2070.084663,2173.173131,2414.849155,2184.453391,2309.349994,2293.087461,2187.436016,2345.82035,2452.889989,2078.074684,2152.160149,2304.058331,2209.348666,2302.509328,2308.689148,2425.680918,2414.78023,2311.504131,2269.075535,2216.751341,2525.854314,2031.512112,2341.400664,2462.407681,2536.597874,2236.132435,2093.466215,2447.541231,2438.260059,2144.118607,2326.268197,2408.241189,2244.620652,2471.472758,2333.116921,2258.982163,2196.14675,2207.285502,2016.409388,2191.755494,2055.86641,2307.546954,2332.31965,2325.577389,2243.512537,2234.68486,2316.833608,2276.202314,2356.769079,2339.473057,2128.546318,2324.502594,2378.553002,2390.618576,2060.267259,2331.242486,2244.215738,2144.986464,2312.318422,2240.340427,2139.556524,2312.074104,2366.530204,2459.057174,2272.515811,2196.096933,2080.34815,2408.783174,2516.186049
112,2688,1999.651201,2052.811785,1873.831172,2049.321266,1794.695247,1866.575232,1911.132861,2131.403755,1716.004504,2065.411094,1930.138669,1990.170081,1982.594853,2255.737429,1899.181678,2016.993981,2102.722017,1922.811936,2148.261281,1957.201615,1707.241722,1855.096811,2056.458564,1903.794105,2057.019771,1903.344302,1826.689848,2016.439269,2025.109854,2091.020546,2126.961828,1748.779297,1854.661776,2005.916997,1888.095787,1950.257736,2140.240421,1994.642121,1972.480701,2169.951549,1850.78254,2020.005108,2167.897155,1811.4254,2052.824187,1921.300819,2065.375333,2019.999356,1997.269298,2043.466372,1997.817971,2097.00491,1868.899369,1924.20883,1977.772097,2089.978558,2017.660065,1848.265759,2001.7749,2035.28016,1782.556352,1984.120428,2109.208399,1995.555974,2049.122212,1897.136489,1739.851915,2036.939439,1759.143948,1881.960586,1935.621288,1919.855157,2003.348981,2012.54734,1988.017981,1829.394525,1916.014192,2002.18612,1934.800495,1938.052468,1944.514233,1917.640381,2110.714801,2111.685041,2018.511758,1911.019838,1989.620499,1844.545199,1906.459357,1962.285497,2119.59312,1882.584762,1901.628321,2021.704383,2150.734828,1957.553645,2136.690992,1811.737379,2068.101555,1996.075542
113,2689,1729.474943,1704.049421,1703.475842,1762.000322,1892.327702,1709.93562,1617.858549,1630.593724,1475.07966,1878.982387,1545.633608,1631.361892,1768.604728,1730.454077,1867.288334,1687.591313,1630.909212,1791.417662,1745.254301,1617.116129,1716.219457,1660.896015,1666.796353,1797.659956,1650.596897,1640.593031,1740.272255,1703.36389,1522.492191,1527.792929,1733.658249,1633.402929,1745.173851,1697.784861,1600.502425,1771.53915,1632.183295,1690.425026,1684.976721,1774.882525,1829.814023,1674.855358,1573.399276,1720.66004,1721.789223,1826.510838,1699.65054,1661.558464,1659.405392,1684.023852,1911.785445,1818.220318,1611.398572,1713.812155,1589.261384,1670.390862,1881.450858,1644.702131,1682.978756,1675.725538,1789.287796,1697.246041,1720.605741,1679.164966,1727.827951,1833.383884,1698.000749,1894.075383,1846.897503,1733.369485,1791.071898,1535.35336,1769.147552,1488.970275,1660.811515,1735.950325,1845.345466,1814.194568,1714.301344,1398.086479,1775.194017,1662.757462,1636.914372,1820.570956,1596.996449,1751.444488,1722.118597,1691.721014,1609.142021,1586.505628,1822.466574,1593.217122,1727.210992,1772.225998,1568.436541,1725.499428,1657.707498,1742.82746,1628.160053,1781.0236
113,2690,1579.789614,1667.555017,1573.768486,1659.127796,1684.740429,1487.53327,1491.355626,1551.140793,1518.820349,1707.271601,1395.343901,1658.713307,1701.592894,1724.908618,1633.31655,1481.859623,1520.173772,1560.078637,1581.02494,1411.78731,1593.452185,1592.167463,1553.840575,1622.162234,1646.972165,1527.952018,1624.009283,1608.955517,1393.985122,1518.215407,1436.669168,1588.160434,1643.37287,1528.765081,1469.682205,1665.830421,1576.780607,1566.325332,1535.803689,1661.549932,1670.408946,1560.334288,1519.757023,1684.514662,1628.965773,1602.353015,1564.946275,1621.073196,1621.187227,1481.387099,1638.816594,1667.747872,1586.040079,1499.716282,1543.403334,1635.847347,1729.462116,1525.846566,1552.047018,1605.705375,1677.889335,1497.627089,1637.493737,1649.428909,1606.432957,1663.552611,1577.587917,1707.655168,1631.445153,1672.261489,1697.943923,1430.581658,1607.493855,1503.378605,1547.226692,1651.536232,1660.190698,1599.444651,1570.934367,1334.399118,1598.595451,1564.294039,1533.693153,1789.46225,1612.694028,1813.641922,1618.059893,1541.028493,1638.41711,1613.964488,1726.354871,1526.329434,1624.208667,1640.886453,1409.378081,1593.659949,1579.594831,1483.157281,1508.852987,1571.292857
113,2691,1533.142323,1569.095012,1513.179138,1665.939022,1525.159275,1569.875509,1522.906285,1457.588248,1315.446585,1699.724049,1470.344562,1550.513855,1617.151171,1780.854388,1701.687946,1593.292003,1607.410658,1589.999788,1674.166832,1332.007578,1529.155704,1580.468199,1673.079221,1694.394518,1643.152277,1655.115839,1619.729961,1547.031834,1508.097847,1485.554045,1547.05328,1657.750994,1678.362191,1516.200381,1516.441988,1664.825226,1528.323336,1780.201781,1413.171533,1707.402626,1637.421875,1529.83733,1504.625323,1621.010226,1636.180084,1594.009461,1659.701574,1614.389811,1542.639327,1618.529238,1568.29867,1661.457789,1586.989535,1562.085577,1616.987217,1559.813508,1684.237837,1541.309125,1577.958919,1515.809408,1728.596483,1486.436108,1624.636212,1594.667936,1689.620628,1612.074161,1634.889148,1713.895777,1595.126203,1580.226279,1600.468353,1398.726336,1595.553603,1576.037007,1609.19708,1599.619408,1646.702896,1551.802123,1500.532465,1418.218663,1537.972862,1544.786573,1686.369725,1714.256056,1630.048369,1785.214351,1530.006676,1567.547911,1539.972449,1465.941387,1699.712532,1459.773486,1556.223631,1624.551082,1441.407956,1597.52688,1566.626831,1516.406227,1503.315502,1648.615747
113,2692,1704.914143,1573.591731,1576.642068,1483.770164,1696.298734,1620.863291,1552.331895,1523.3156,1488.318836,1829.155108,1559.893216,1651.925278,1662.657572,1790.630256,1623.084455,1645.576497,1683.201181,1610.785856,1670.623474,1478.944223,1694.237055,1582.04525,1675.202235,1817.792781,1716.27293,1654.177885,1746.294315,1578.351631,1606.100579,1660.141144,1587.038788,1725.163225,1619.274361,1554.943289,1542.742532,1680.117783,1583.59903,1880.178169,1486.669452,1771.59311,1755.474484,1666.821749,1713.326518,1785.509573,1665.835908,1806.139434,1738.575143,1788.134167,1514.448505,1555.127242,1659.633634,1622.746384,1558.869026,1719.877318,1596.94338,1638.223236,1883.466277,1640.1621,1739.77083,1513.302812,1814.817299,1649.457021,1676.28756,1621.27438,1712.576009,1619.186748,1720.9325,1679.996248,1593.194289,1654.595775,1573.442206,1690.12981,1769.324056,1663.833042,1645.574239,1768.661176,1590.261779,1595.999102,1582.967032,1586.297622,1603.944479,1620.253294,1667.138008,1703.163011,1699.293439,1794.391451,1597.582712,1533.948237,1625.450254,1581.228311,1731.532492,1647.237876,1688.918688,1747.683639,1621.508776,1555.808556,1643.109018,1499.580972,1634.019974,1774.931404
113,2693,1741.081715,1782.948036,1678.578145,1864.296055,1831.100426,1850.222309,1840.578709,1733.677536,1711.955309,1936.577402,1756.458897,1763.960234,1725.24629,1990.251999,1830.473199,1795.850028,1717.519764,1840.444492,1752.493144,1600.98127,1847.618648,1878.455646,1770.824683,1875.130356,1830.600536,1826.938186,1744.529555,1838.248913,1710.732495,1800.788667,1925.485703,1848.683745,1853.260085,1720.522277,1854.497243,1746.161256,1847.587611,1976.693514,1657.582408,1832.266036,1874.024008,1781.231138,1934.84132,1926.106515,1928.04925,1904.405631,1925.554978,1904.899274,1700.743726,1905.160749,1747.631811,1741.867932,1761.230358,1890.104903,1918.59002,1764.315035,1825.188975,1900.932554,1911.999609,1713.624165,1981.345978,1800.403836,1917.279309,1889.469323,1969.181926,1908.082164,1962.427312,1858.874206,1674.569673,1780.322986,1713.633132,1926.858222,1993.565092,1860.599994,1894.795074,1953.24524,1710.844431,1753.343713,1764.070234,1772.378235,1686.592138,1721.29598,1833.286454,1863.591022,1912.872252,1957.503325,1723.873762,1650.623187,1876.831265,1883.068492,1848.275097,1913.020783,1826.752944,1892.416805,1865.360332,1671.473221,1777.408075,1699.539714,1865.244811,1877.449175
113,2694,2072.156285,2128.029567,1978.027422,2128.360472,2063.121988,2022.990175,1964.54847,1938.844824,2062.314401,2282.492617,2036.585092,2004.931292,2200.370028,2233.401726,1997.415034,2099.82424,2107.438177,2112.779473,2051.554915,2005.542931,2156.807736,2146.975704,2174.350648,2185.770436,2184.52947,2069.072179,1899.594239,2165.892157,2062.908772,2150.632328,2199.088576,2050.863527,2134.907705,1998.150325,1999.120233,2223.382153,1956.698598,2252.283615,2141.075954,2094.289139,2027.89934,2009.457739,2167.363465,2102.110781,2140.17248,2054.502899,2080.976446,2191.542408,2064.103139,2154.70161,2039.425087,2045.595435,2055.667224,2379.912609,2123.028549,2053.636632,2060.498693,2148.391217,2033.899964,2067.274051,2169.869168,2006.78187,2228.709928,2071.055029,2370.44323,2109.056986,2098.21274,2020.186594,1848.54662,2168.41904,2017.978407,2200.945007,2131.237941,2240.229795,2128.363184,2302.878964,1985.06889,2071.268478,2078.530992,2081.913649,1880.852927,2052.9794,2029.103007,2231.157447,2083.736276,2264.721182,2138.742622,2024.088084,2166.852229,2221.452294,2152.476726,2238.724672,2001.905601,2121.570238,2237.771239,1912.981306,2013.835854,2056.277703,1946.99192,1988.854699
113,2695,2375.548496,2297.862537,2216.37912,2489.359036,2245.845108,2238.737665,2304.061017,2320.082072,2413.519633,2539.214652,2211.215871,2315.052189,2460.164364,2459.346631,2283.993282,2354.780931,2344.444937,2387.20235,2392.6767,2194.301434,2162.830897,2414.740969,2327.186049,2452.36575,2397.572893,2226.252178,2267.967239,2304.347714,2470.255992,2251.502387,2458.964749,2437.151167,2527.556023,2182.58705,2332.225602,2464.848915,2194.423365,2408.248223,2393.987891,2324.518009,2323.697529,2088.567516,2353.887433,2351.996688,2508.867615,2230.496067,2381.163824,2462.080778,2346.047729,2166.598382,2266.169456,2374.093171,2310.468443,2642.780068,2405.735852,2285.313551,2275.80433,2334.03424,2506.138409,2458.395043,2589.163992,2244.183639,2557.084626,2329.016055,2430.126174,2340.28097,2319.02624,2377.697138,2366.905375,2472.213214,2428.551398,2576.293167,2437.912116,2416.372104,2233.135806,2434.670538,2348.464223,2387.554991,2366.271017,2439.395519,2186.563398,2242.877507,2363.912362,2582.290296,2521.501538,2511.795985,2542.297334,2190.548764,2557.644463,2632.915621,2495.608105,2556.45221,2384.534498,2592.555899,2496.588513,2310.51376,2362.025559,2449.83077,2329.839716,2338.36214
113,2696,2685.836565,2723.531996,2563.492463,2843.985786,2746.18108,2580.226634,2610.761604,2806.467541,2851.552178,2887.426951,2442.242024,2699.820469,2763.546747,2751.733853,2781.071698,2749.12869,2635.938865,2470.696768,2610.30647,2598.682578,2459.525334,2749.731166,2648.405464,2695.545421,2814.676213,2420.897012,2580.921113,2458.124276,2738.548665,2544.553269,2898.510679,2748.292524,2991.653739,2548.099897,2418.568355,2718.064252,2611.715052,2582.82897,2541.508926,2656.374465,2727.747273,2619.096984,2525.49318,2593.046379,2790.509599,2710.745029,2689.005711,2729.85587,2650.729586,2488.707031,2727.5929,2868.39795,2291.501632,2972.371245,2667.249552,2743.972034,2600.855721,2505.860016,2856.803748,2906.949646,2818.78103,2637.879512,2778.722193,2805.027758,2753.695098,2875.554288,2714.690783,2656.386253,2878.724681,2734.221493,2627.050551,2698.517913,2783.309427,2489.71451,2536.919432,2857.147347,2672.54289,2857.5152,2801.445415,2569.703524,2493.3888,2626.569112,2619.427449,2662.005936,2745.232403,2747.466762,2532.716093,2406.209839,2838.967592,2802.1752,2786.633458,2802.056062,3015.553211,2845.169239,2823.573274,2580.275202,2492.060917,2792.08661,2491.944955,2655.61436
